workload	engine	threads	sweep_param	sweep_value	phase	elapsed_s	metric	value
batch	rocksdb 11.8.1	64	batch	1	seed	29.266	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	29.266	seed_keys	688128.000
batch	rocksdb 11.8.1	64	batch	1	seed	29.513	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	29.513	seed_keys	688128.000
batch	rocksdb 11.8.1	64	batch	1	seed	29.754	keys_per_s	67909.386
batch	rocksdb 11.8.1	64	batch	1	seed	29.754	seed_keys	704512.000
batch	rocksdb 11.8.1	64	batch	1	seed	30.016	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	30.016	seed_keys	704512.000
batch	rocksdb 11.8.1	64	batch	1	seed	30.257	keys_per_s	67909.845
batch	rocksdb 11.8.1	64	batch	1	seed	30.257	seed_keys	720896.000
batch	rocksdb 11.8.1	64	batch	1	seed	30.519	keys_per_s	62637.414
batch	rocksdb 11.8.1	64	batch	1	seed	30.519	seed_keys	737280.000
batch	rocksdb 11.8.1	64	batch	1	seed	30.760	keys_per_s	67906.352
batch	rocksdb 11.8.1	64	batch	1	seed	30.760	seed_keys	753664.000
batch	rocksdb 11.8.1	64	batch	1	seed	31.002	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	31.002	seed_keys	753664.000
batch	rocksdb 11.8.1	64	batch	1	seed	31.263	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	31.263	seed_keys	753664.000
batch	rocksdb 11.8.1	64	batch	1	seed	31.504	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	31.504	seed_keys	753664.000
batch	rocksdb 11.8.1	64	batch	1	seed	31.766	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	31.766	seed_keys	753664.000
batch	rocksdb 11.8.1	64	batch	1	seed	32.008	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	32.008	seed_keys	753664.000
batch	rocksdb 11.8.1	64	batch	1	seed	32.269	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	32.269	seed_keys	753664.000
batch	rocksdb 11.8.1	64	batch	1	seed	32.511	keys_per_s	0.000
