workload	engine	threads	sweep_param	sweep_value	phase	elapsed_s	metric	value
cart	rocksdb 11.8.1	64		1	seed	23.258	seed_keys	393216.000
cart	rocksdb 11.8.1	64		1	seed	23.520	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	23.520	seed_keys	393216.000
cart	rocksdb 11.8.1	64		1	seed	23.761	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	23.761	seed_keys	393216.000
cart	rocksdb 11.8.1	64		1	seed	24.003	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	24.003	seed_keys	393216.000
cart	rocksdb 11.8.1	64		1	seed	24.264	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	24.264	seed_keys	393216.000
cart	rocksdb 11.8.1	64		1	seed	24.506	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	24.506	seed_keys	393216.000
cart	rocksdb 11.8.1	64		1	seed	24.767	keys_per_s	62717.627
cart	rocksdb 11.8.1	64		1	seed	24.767	seed_keys	409600.000
cart	rocksdb 11.8.1	64		1	seed	25.008	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	25.008	seed_keys	409600.000
cart	rocksdb 11.8.1	64		1	seed	25.270	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	25.270	seed_keys	409600.000
cart	rocksdb 11.8.1	64		1	seed	25.511	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	25.511	seed_keys	409600.000
cart	rocksdb 11.8.1	64		1	seed	25.753	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	25.753	seed_keys	409600.000
cart	rocksdb 11.8.1	64		1	seed	26.014	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	26.014	seed_keys	409600.000
cart	rocksdb 11.8.1	64		1	seed	26.255	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	26.255	seed_keys	409600.000
cart	rocksdb 11.8.1	64		1	seed	26.517	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	26.517	seed_keys	409600.000
cart	rocksdb 11.8.1	64		1	seed	26.763	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	26.763	seed_keys	409600.000
cart	rocksdb 11.8.1	64		1	seed	27.005	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	27.005	seed_keys	409600.000
cart	rocksdb 11.8.1	64		1	seed	27.266	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	27.266	seed_keys	409600.000
cart	rocksdb 11.8.1	64		1	seed	27.508	keys_per_s	0.000
