workload	engine	threads	sweep_param	sweep_value	phase	elapsed_s	metric	value
cart	tidesdb 10.0.0	64		1	seed	27.762	keys_per_s	47117.452
cart	tidesdb 10.0.0	64		1	seed	27.762	seed_keys	2942464.000
cart	tidesdb 10.0.0	64		1	seed	28.003	keys_per_s	48896.012
cart	tidesdb 10.0.0	64		1	seed	28.003	seed_keys	2954240.000
cart	tidesdb 10.0.0	64		1	seed	28.268	keys_per_s	30951.042
cart	tidesdb 10.0.0	64		1	seed	28.268	seed_keys	2962432.000
cart	tidesdb 10.0.0	64		1	seed	28.508	keys_per_s	44637.572
cart	tidesdb 10.0.0	64		1	seed	28.508	seed_keys	2973184.000
cart	tidesdb 10.0.0	64		1	seed	28.769	keys_per_s	33379.492
cart	tidesdb 10.0.0	64		1	seed	28.769	seed_keys	2981888.000
cart	tidesdb 10.0.0	64		1	seed	29.010	keys_per_s	42541.974
cart	tidesdb 10.0.0	64		1	seed	29.010	seed_keys	2992128.000
cart	tidesdb 10.0.0	64		1	seed	29.251	keys_per_s	42531.568
cart	tidesdb 10.0.0	64		1	seed	29.251	seed_keys	3002368.000
cart	tidesdb 10.0.0	64		1	seed	29.512	keys_per_s	27469.771
cart	tidesdb 10.0.0	64		1	seed	29.512	seed_keys	3009536.000
cart	tidesdb 10.0.0	64		1	seed	29.753	keys_per_s	34084.269
cart	tidesdb 10.0.0	64		1	seed	29.753	seed_keys	3017750.000
cart	tidesdb 10.0.0	64		1	seed	30.014	keys_per_s	49066.654
cart	tidesdb 10.0.0	64		1	seed	30.014	seed_keys	3030550.000
cart	tidesdb 10.0.0	64		1	seed	30.255	keys_per_s	31301.433
cart	tidesdb 10.0.0	64		1	seed	30.255	seed_keys	3038097.000
cart	tidesdb 10.0.0	64		1	seed	30.516	keys_per_s	47805.698
cart	tidesdb 10.0.0	64		1	seed	30.516	seed_keys	3050581.000
cart	tidesdb 10.0.0	64		1	seed	30.757	keys_per_s	16062.172
cart	tidesdb 10.0.0	64		1	seed	30.757	seed_keys	3054452.000
cart	tidesdb 10.0.0	64		1	seed	31.018	keys_per_s	14354.868
cart	tidesdb 10.0.0	64		1	seed	31.018	seed_keys	3058196.000
cart	tidesdb 10.0.0	1		1	run	1.007	wu_per_s	793.093
cart	tidesdb 10.0.0	1		1	run	1.007	ops_per_s	1034.297
cart	tidesdb 10.0.0	1		1	run	1.007	keys	1424768.000
cart	tidesdb 10.0.0	1		1	run	1.007	levels	1.000
cart	tidesdb 10.0.0	1		1	run	1.007	data_bytes	26806271.000
cart	tidesdb 10.0.0	1		1	run	1.007	avg_key_size	25.000
cart	tidesdb 10.0.0	1		1	run	1.007	avg_value_size	4096.000
cart	tidesdb 10.0.0	1		1	run	1.007	read_amp	3.000
cart	tidesdb 10.0.0	1		1	run	1.007	tombstones	0.000
cart	tidesdb 10.0.0	1		1	run	1.007	tombstone_ratio	0.000
cart	tidesdb 10.0.0	1		1	run	1.007	max_sst_density	0.000
cart	tidesdb 10.0.0	1		1	run	1.007	max_sst_density_level	0.000
cart	tidesdb 10.0.0	1		1	run	1.007	btree_nodes	22353.000
cart	tidesdb 10.0.0	1		1	run	1.007	btree_max_height	3.000
cart	tidesdb 10.0.0	1		1	run	1.007	btree_avg_height	3.000
cart	tidesdb 10.0.0	1		1	run	1.007	compaction_count	0.000
cart	tidesdb 10.0.0	1		1	run	1.007	wal_bytes	12627982051.000
cart	tidesdb 10.0.0	1		1	run	1.007	flush_bytes	26806271.000
cart	tidesdb 10.0.0	1		1	run	1.007	compaction_bytes	0.000
cart	tidesdb 10.0.0	1		1	run	1.007	compaction_bytes_read	0.000
cart	tidesdb 10.0.0	1		1	run	1.007	user_bytes	12609621328.000
cart	tidesdb 10.0.0	1		1	run	1.007	unflushed_keys	1197632.000
cart	tidesdb 10.0.0	1		1	run	1.007	sstables	3.000
