workload	engine	threads	sweep_param	sweep_value	phase	elapsed_s	metric	value
cart	tidesdb 10.0.0	1		1	run	4.019	level1_bytes	36621500.000
cart	tidesdb 10.0.0	1		1	run	4.019	level1_tombstones	0.000
cart	tidesdb 10.0.0	1		1	run	4.019	total_sstables	4.000
cart	tidesdb 10.0.0	1		1	run	4.019	open_sstables	19.000
cart	tidesdb 10.0.0	1		1	run	4.019	db_data_bytes	36621500.000
cart	tidesdb 10.0.0	1		1	run	4.019	db_memtable_bytes	51393992.000
cart	tidesdb 10.0.0	1		1	run	4.019	immutable_memtables	1.000
cart	tidesdb 10.0.0	1		1	run	4.019	compaction_queue	0.000
cart	tidesdb 10.0.0	1		1	run	4.019	db_is_flushing	1.000
cart	tidesdb 10.0.0	1		1	run	4.019	txn_memory_bytes	0.000
cart	tidesdb 10.0.0	1		1	run	4.019	active_txns	0.000
cart	tidesdb 10.0.0	1		1	run	4.019	db_column_families	1.000
cart	tidesdb 10.0.0	1		1	run	4.019	db_global_seq	129544.000
cart	tidesdb 10.0.0	1		1	run	4.019	db_min_snapshot_seq	18446744073709551616.000
cart	tidesdb 10.0.0	1		1	run	4.019	db_wal_generation	6.000
cart	tidesdb 10.0.0	1		1	run	4.019	db_flush_count	4.000
cart	tidesdb 10.0.0	1		1	run	4.019	db_compaction_count	0.000
cart	tidesdb 10.0.0	1		1	run	4.019	db_flush_bytes	36621500.000
cart	tidesdb 10.0.0	1		1	run	4.019	db_compaction_bytes	0.000
cart	tidesdb 10.0.0	1		1	run	4.019	db_compaction_bytes_read	0.000
cart	tidesdb 10.0.0	1		1	run	4.019	db_user_bytes	12899828145.000
cart	tidesdb 10.0.0	1		1	run	4.019	db_vlog_bytes	15301571792.000
cart	tidesdb 10.0.0	1		1	run	4.019	db_vlog_values	3706775.000
cart	tidesdb 10.0.0	1		1	run	4.019	db_vlog_used_bytes	15182950400.000
cart	tidesdb 10.0.0	1		1	run	4.019	db_wal_bytes_written	99309684.000
cart	tidesdb 10.0.0	1		1	run	4.019	db_vlog_bytes_written	15301567200.000
cart	tidesdb 10.0.0	1		1	run	4.019	db_vlog_stored_bytes	15301567200.000
cart	tidesdb 10.0.0	1		1	run	4.019	db_vlog_live_bytes	7843270176.000
cart	tidesdb 10.0.0	1		1	run	4.019	db_vlog_dead_bytes	118621392.000
cart	tidesdb 10.0.0	1		1	run	4.019	db_vlog_segments	58.000
cart	tidesdb 10.0.0	1		1	run	4.019	db_vlog_segments_drainable	21.000
cart	tidesdb 10.0.0	1		1	run	4.019	db_vlog_segments_retired	0.000
