workload	engine	threads	sweep_param	sweep_value	phase	elapsed_s	metric	value
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	size-all-mem-tables	58722304.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	num-entries-active-mem-table	231643.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	num-entries-imm-mem-tables	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	num-deletes-active-mem-table	47308.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	num-deletes-imm-mem-tables	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	estimate-num-keys	137027.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	estimate-table-readers-mem	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	num-snapshots	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	num-live-versions	1.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	estimate-live-data-size	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	total-sst-files-size	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	live-sst-files-size	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	estimate-pending-compaction-bytes	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	num-running-compactions	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	num-running-flushes	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	actual-delayed-write-rate	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	is-write-stopped	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	block-cache-capacity	33554432.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	block-cache-usage	4096.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	block-cache-pinned-usage	64.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	num-immutable-mem-table-flushed	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	num-running-compaction-sorted-runs	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	base-level	6.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	current-super-version-number	1.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	is-file-deletions-enabled	1.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	min-log-number-to-keep	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	min-obsolete-sst-number-to-keep	18446744073709551616.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	obsolete-sst-files-size	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	oldest-snapshot-sequence	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	oldest-snapshot-time	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	compaction-abort-count	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	num-blob-files	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	total-blob-file-size	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	live-blob-file-size	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	live-blob-file-garbage-size	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	cpu_util_pct	7.483
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	mem_avail_mb	29622.332
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	load1	4.179
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	proc_cpu_pct	99.978
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	peak_rss_mb	78.914
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	minflt	17898.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	majflt	1.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	vol_ctxsw	1437.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	invol_ctxsw	79.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	rss_mb	78.914
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	io_read_mb	0.078
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	io_write_mb	52.449
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	threads	6.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	4.033	disk_bytes	54950866.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	wu_per_s	90008.917
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	ops_per_s	90008.917
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	num-immutable-mem-table	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	mem-table-flush-pending	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	compaction-pending	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	background-errors	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	cur-size-active-mem-table	67110912.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	cur-size-all-mem-tables	67110912.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	size-all-mem-tables	67110912.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	num-entries-active-mem-table	268056.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	num-entries-imm-mem-tables	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	num-deletes-active-mem-table	56528.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	num-deletes-imm-mem-tables	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	estimate-num-keys	155000.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	estimate-table-readers-mem	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	num-snapshots	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	num-live-versions	1.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	estimate-live-data-size	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	total-sst-files-size	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	live-sst-files-size	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	estimate-pending-compaction-bytes	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	num-running-compactions	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	num-running-flushes	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	actual-delayed-write-rate	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	is-write-stopped	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	block-cache-capacity	33554432.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	block-cache-usage	4096.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	block-cache-pinned-usage	64.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	num-immutable-mem-table-flushed	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	num-running-compaction-sorted-runs	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	base-level	6.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	current-super-version-number	1.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	is-file-deletions-enabled	1.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	min-log-number-to-keep	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	min-obsolete-sst-number-to-keep	18446744073709551616.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	obsolete-sst-files-size	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	oldest-snapshot-sequence	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	oldest-snapshot-time	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	compaction-abort-count	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	num-blob-files	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	total-blob-file-size	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	live-blob-file-size	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	live-blob-file-garbage-size	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	cpu_util_pct	6.696
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	mem_avail_mb	29613.555
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	load1	3.924
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	proc_cpu_pct	99.980
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	peak_rss_mb	87.164
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	minflt	20015.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	majflt	1.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	vol_ctxsw	1538.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	invol_ctxsw	93.000
