workload	engine	threads	sweep_param	sweep_value	phase	elapsed_s	metric	value
scan	tidesdb 10.0.0	1		1	run	3.017	minflt	384489.000
scan	tidesdb 10.0.0	1		1	run	3.017	majflt	0.000
scan	tidesdb 10.0.0	1		1	run	3.017	vol_ctxsw	1707806.000
scan	tidesdb 10.0.0	1		1	run	3.017	invol_ctxsw	14211.000
scan	tidesdb 10.0.0	1		1	run	3.017	rss_mb	520.277
scan	tidesdb 10.0.0	1		1	run	3.017	io_read_mb	0.000
scan	tidesdb 10.0.0	1		1	run	3.017	io_write_mb	11871.945
scan	tidesdb 10.0.0	1		1	run	3.017	threads	15.000
scan	tidesdb 10.0.0	1		1	run	3.017	disk_bytes	13941842100.000
scan	tidesdb 10.0.0	1		1	run	4.023	wu_per_s	168.881
scan	tidesdb 10.0.0	1		1	run	4.023	ops_per_s	168.881
scan	tidesdb 10.0.0	1		1	run	4.023	keys	2517504.000
scan	tidesdb 10.0.0	1		1	run	4.023	levels	2.000
scan	tidesdb 10.0.0	1		1	run	4.023	data_bytes	40473161.000
scan	tidesdb 10.0.0	1		1	run	4.023	avg_key_size	14.000
scan	tidesdb 10.0.0	1		1	run	4.023	avg_value_size	4096.000
scan	tidesdb 10.0.0	1		1	run	4.023	read_amp	2.000
scan	tidesdb 10.0.0	1		1	run	4.023	tombstones	0.000
scan	tidesdb 10.0.0	1		1	run	4.023	tombstone_ratio	0.000
scan	tidesdb 10.0.0	1		1	run	4.023	max_sst_density	0.000
scan	tidesdb 10.0.0	1		1	run	4.023	max_sst_density_level	0.000
scan	tidesdb 10.0.0	1		1	run	4.023	btree_nodes	33299.000
scan	tidesdb 10.0.0	1		1	run	4.023	btree_max_height	3.000
scan	tidesdb 10.0.0	1		1	run	4.023	btree_avg_height	3.000
scan	tidesdb 10.0.0	1		1	run	4.023	compaction_count	1.000
scan	tidesdb 10.0.0	1		1	run	4.023	wal_bytes	10789847040.000
scan	tidesdb 10.0.0	1		1	run	4.023	flush_bytes	39826716.000
scan	tidesdb 10.0.0	1		1	run	4.023	compaction_bytes	32007938.000
scan	tidesdb 10.0.0	1		1	run	4.023	compaction_bytes_read	31361493.000
scan	tidesdb 10.0.0	1		1	run	4.023	user_bytes	10774118400.000
scan	tidesdb 10.0.0	1		1	run	4.023	unflushed_keys	103936.000
scan	tidesdb 10.0.0	1		1	run	4.023	filter_resident_bytes	0.000
scan	tidesdb 10.0.0	1		1	run	4.023	sstables	21.000
scan	tidesdb 10.0.0	1		1	run	4.023	level1_sstables	1.000
scan	tidesdb 10.0.0	1		1	run	4.023	level1_keys	503808.000
scan	tidesdb 10.0.0	1		1	run	4.023	level1_bytes	8465223.000
scan	tidesdb 10.0.0	1		1	run	4.023	level1_tombstones	0.000
scan	tidesdb 10.0.0	1		1	run	4.023	level2_sstables	20.000
scan	tidesdb 10.0.0	1		1	run	4.023	level2_keys	2013696.000
scan	tidesdb 10.0.0	1		1	run	4.023	level2_bytes	32007938.000
scan	tidesdb 10.0.0	1		1	run	4.023	level2_tombstones	0.000
scan	tidesdb 10.0.0	1		1	run	4.023	total_sstables	21.000
scan	tidesdb 10.0.0	1		1	run	4.023	open_sstables	43.000
scan	tidesdb 10.0.0	1		1	run	4.023	db_data_bytes	40473161.000
scan	tidesdb 10.0.0	1		1	run	4.023	db_memtable_bytes	13859072.000
scan	tidesdb 10.0.0	1		1	run	4.023	immutable_memtables	0.000
scan	tidesdb 10.0.0	1		1	run	4.023	compaction_queue	0.000
scan	tidesdb 10.0.0	1		1	run	4.023	db_is_flushing	0.000
scan	tidesdb 10.0.0	1		1	run	4.023	txn_memory_bytes	0.000
scan	tidesdb 10.0.0	1		1	run	4.023	active_txns	0.000
scan	tidesdb 10.0.0	1		1	run	4.023	db_column_families	1.000
scan	tidesdb 10.0.0	1		1	run	4.023	db_global_seq	5121.000
scan	tidesdb 10.0.0	1		1	run	4.023	db_min_snapshot_seq	18446744073709551616.000
scan	tidesdb 10.0.0	1		1	run	4.023	db_wal_generation	6.000
scan	tidesdb 10.0.0	1		1	run	4.023	db_flush_count	5.000
scan	tidesdb 10.0.0	1		1	run	4.023	db_compaction_count	1.000
scan	tidesdb 10.0.0	1		1	run	4.023	db_flush_bytes	39826716.000
scan	tidesdb 10.0.0	1		1	run	4.023	db_compaction_bytes	32007938.000
scan	tidesdb 10.0.0	1		1	run	4.023	db_compaction_bytes_read	31361493.000
scan	tidesdb 10.0.0	1		1	run	4.023	db_user_bytes	10774118400.000
scan	tidesdb 10.0.0	1		1	run	4.023	db_vlog_bytes	10958329480.000
scan	tidesdb 10.0.0	1		1	run	4.023	db_vlog_values	2654634.000
scan	tidesdb 10.0.0	1		1	run	4.023	db_vlog_used_bytes	10873380864.000
scan	tidesdb 10.0.0	1		1	run	4.023	db_wal_bytes_written	63508647.000
scan	tidesdb 10.0.0	1		1	run	4.023	db_vlog_bytes_written	12300507072.000
scan	tidesdb 10.0.0	1		1	run	4.023	db_vlog_stored_bytes	10958329152.000
